number;Key;item_type;publication_year;author_et_al;Author;title;journal_title;ISBN;ISSN;DOI;Dimension - Final;Subcategory - Final;Date;Pages;Issue;Volume;journal_abbr;Fields;article_type;author_country;data_country;data_source;data_date;cohort_details;Diagnosis;Procedure;Laboratory;Patient Demographics;Observation;Scores;Medication;med_details;med_dose;study_registration;cohort_definition;cohort_link;study_protocol;study_protocol_link;sp_accecss_date
11;969RW8T2;journalArticle;2020;Chandler, Rebecca E. et al., 2020;Chandler, Rebecca E.;Nintedanib and ischemic colitis: Signal assessment with the integrated use of two types of real-world evidence, spontaneous reports of suspected adverse drug  reactions, and observational data from large health-care databases.;Pharmacoepidemiology and drug safety;;1099-1557 1053-8569;10.1002/pds.5022;usage;study;2020-08;951-957;8;29;Pharmacoepidemiol Drug Saf;med;Journal Paper;Sweden;single-country;VigiBase, several US Claim databases, no more details;;"Assessment of safety signals for ischemic colitis.. 
Ist an sich keine echte OHDSI Studie, die haben nur verschiedene Datenbanken und Literatur zu dem fachlichen Thema durchsucht und AE die reported wurden ausgewertet  ";yes;no;no;no;no;no;yes;"Nintedanib (S)
Prednisolone (S)
Acetylcysteine (C) 
Dimemorfan (C) 
Drug not accepted in WHODrug (C)
Vonoprazan (C)
Irbesartan; Trichlormethiazide (C)
Atorvastatin (C) 
Acetylsalicylic acid (C)
Alfacalcidol (C)
Levothyroxine (C)
Ascorbic acid; pantothenic acid (C)
Minodronic acid (C)
Insulin (C)
Tacrolimus (C)
Prednisolone (C)
Trimethoprim/sulfamethaxazole (C)
Warfarin (C)
Rabeprazole (C)
Loperamide (C)
Omeprazole (S)
Indacaterol (C)
Olmesartan (C)
Salbutamol (C)
Lercanidipine (C)
Docetaxel (S)
Zoledronic acid (C)
Levothyroxine (C)
Lansoprazole (C)
pratropium (C)
Glyceryl trinitrate (C)
Fluvastatin (C) 
Torasemide (C) 
Lormetazepam (C) 
Metamizole (C) 
Omeprazole (C)";no;no;no;no;no;no;
13;MLJYDR2F;journalArticle;2020;Choi, Youn I. et al., 2020;"Choi, Youn I.; Kim, Yoon Jae; Chung, Jun-Won; Kim, Kyoung Oh; Kim, Hakki; Park, Rae Woong; Park, Dong Kyun";Effect of Age on the Initiation of Biologic Agent Therapy in Patients With Inflammatory Bowel Disease: Korean Common Data Model Cohort Study.;JMIR medical informatics;;2291-9694;10.2196/15124;usage;study;15.04.20;e15124;4;8;JMIR Med Inform;mi;Journal Paper;South Korea;single-country;K-CDM; January 1, 2006, to December 31, 2016;"Patienten mit entzündlichen Darmerkrankungen, 
Analyze des Effekts des Alters bei der Diagnose";yes;no;yes;>= 16 years;no;no;yes;Systemic steroid, biologic agent;no;no;no;no;no;no;
14;KA4LCF9M;journalArticle;2021;Jensen, Elizabeth T. et al., 2021;"Jensen, Elizabeth T.; Dabelea, Dana A.; Praveen, Pradeep A.; Amutha, Anandakumar; Hockett, Christine W.; Isom, Scott P.; Ong, Toan C.; Mohan, Viswanathan; D'Agostino, Ralph Jr; Kahn, Michael G.; Hamman, Richard F.; Wadwa, Paul; Dolan, Lawrence; Lawrence, Jean M.; Madhu, S. V.; Chhokar, Reshmi; Goel, Komal; Tandon, Nikhil; Mayer-Davis, Elizabeth";Comparison of the incidence of diabetes in United States and Indian youth: An international harmonization of youth diabetes registries.;Pediatric diabetes;;1399-5448 1399-543X;10.1111/pedi.13009;usage;study;2021-02;Aug 14;1;22;Pediatr Diabetes;med;Journal Paper;US;multi-country;SEARCH, YDR; 2006–2012 (YDR) and 2006, 2008, 2012 (SEARCH);Vergleich von Inzidence Raten bei Kinder/Jugendlichen von Diabetes zwischn Indien und USA unter Verwendung von Registry Daten;yes;no;no;< 20 years;no;no;no;;no;no;no;no;no;no;
15;BEWYM9BI;journalArticle;2020;Hripcsak, George et al., 2020;"Hripcsak, George; Suchard, Marc A.; Shea, Steven; Chen, RuiJun; You, Seng Chan; Pratt, Nicole; Madigan, David; Krumholz, Harlan M.; Ryan, Patrick B.; Schuemie, Martijn J.";Comparison of Cardiovascular and Safety Outcomes of Chlorthalidone vs Hydrochlorothiazide to Treat Hypertension.;JAMA internal medicine;;2168-6114 2168-6106;10.1001/jamainternmed.2019.7454;usage;study;01.04.20;542-551;4;180;JAMA Intern Med;med;Journal Paper;US;single-country;CCAE, Clinformatics, OptumEHR;;Safety Outcomes der Behandlung von Hypertension durch Chlorthalidone vs Hydrochlorothiazide ;yes;yes;yes;no details;yes;yes;yes;"Acebutolol Aliskiren Amiloride Amlodipine Atenolol Azilsartan Benazepril Betaxolol Bisoprolol Bumetanide Candesartan Captopril Carvedilol Chlorthalidone Clonidine Diltiazem Doxazosin Enalapril Eplerenone Eprosartan
Felodipine Fosinopril Furosemide Guanfacine Hydralazine Hydrochlorothiazide Indapamide Irbesartan Isradipine
Labetalol Lisinopril Losartan Methyldopa Metolazone Metoprolol Minoxidil Moexipril Nadolol Nebivolol
Nicardipine Nifedipine Nisoldipine Olmesartan Penbutolol Perindopril Pindolol Prazosin Propranolol Quinapril Ramipril Spironolactone Telmisartan Terazosin Torsemide Trandolapril Triamterene Valsartan Verapamil";no;no;yes;https://cdn.jamanetwork.com/ama/content_public/journal/intemed/938433/ioi190117supp1_prod.pdf?Expires=1677987206&Signature=hP7~Y40l24tfjIYX-Rm9hmCmRWhbexNyHuSSaTfK2Qoccx-m3Uq9Xrb1H8o69urCaHLM7tSHbfRCdpr3DJqUzj4nTI15YzQbIskfySQQ9Co-wMOhs5AhPQis9Xj0Ng~lLcJZFO1rt1X8IpnvLsRM1uq9UK8q~zJiRrFQhyht6BfwFjiEoDzBgwWEB-Y5F31zpjNkCEEAgzIqzNXjxT~5zGT8NRFh30~hXDLiWG6AjOb1PavywgNFUuG4eC4Hg-kwvd3Na7w6BnRkqSvH9xbpozqoIvs5cRAl4lx0LoY2Lv32~RlsDM2IYabXq6Jo~ZismI3Yop57BgkK2AeiVuXq0w__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA;yes;https://cdn.jamanetwork.com/ama/content_public/journal/intemed/938433/ioi190117supp1_prod.pdf?Expires=1677987206&Signature=hP7~Y40l24tfjIYX-Rm9hmCmRWhbexNyHuSSaTfK2Qoccx-m3Uq9Xrb1H8o69urCaHLM7tSHbfRCdpr3DJqUzj4nTI15YzQbIskfySQQ9Co-wMOhs5AhPQis9Xj0Ng~lLcJZFO1rt1X8IpnvLsRM1uq9UK8q~zJiRrFQhyht6BfwFjiEoDzBgwWEB-Y5F31zpjNkCEEAgzIqzNXjxT~5zGT8NRFh30~hXDLiWG6AjOb1PavywgNFUuG4eC4Hg-kwvd3Na7w6BnRkqSvH9xbpozqoIvs5cRAl4lx0LoY2Lv32~RlsDM2IYabXq6Jo~ZismI3Yop57BgkK2AeiVuXq0w__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA;
16;CKF8QTC8;journalArticle;2021;Amutha, Anandakumar et al., 2021;"Amutha, Anandakumar; Praveen, Pradeep A.; Hockett, Christine W.; Ong, Toan C.; Jensen, Elizabeth T.; Isom, Scott P.; D'Agostino, Ralph B. Jr; Hamman, Richard F.; Mayer-Davis, Elizabeth J.; Wadwa, Raj Paul; Lawrence, Jean M.; Pihoker, Catherine; Kahn, Michael G.; Dabelea, Dana; Tandon, Nikhil; Mohan, Viswanathan";Treatment regimens and glycosylated hemoglobin levels in youth with Type 1 and Type 2 diabetes: Data from SEARCH (United States) and YDR (India) registries.;Pediatric diabetes;;1399-5448 1399-543X;10.1111/pedi.13004;usage;study;2021-02;31-39;1;22;Pediatr Diabetes;med;Journal Paper;India;multi-country;SEARCH, YDR;"  2006–2012 (YDR) and 2006, 
2008, 2012 (SEARCH)";Pediatrics T1 and 2 Diabetes - Treatment regimes + glycoslated hemogoblin (A1c) levels;yes;no;yes;< 20 years;no;no;yes;"metformin only (SEARCH = metformin only; YDR = biguanides); other oral hypoglycemic agents (OHAs) (which also included two or more OHAs) (SEARCH = other oral; YDR = sulphonylureas, glitazones, alpha glucosidase inhibitor, meglitinide analogues or DPP-4 inhibitor); insulin only (SEARCH = insulin only; YDR = regular, intermediate acting, premixed, long acting analogue, short acting analogue and premixed analogue); insulin + any OHAs (including metformin) (SEARCH = insulin + metformin or insulin + other oral; YDR = any insulin and any oral)";number of doses per day for insuline (twice, multible times);no;no;no;no;no;
17;5QTGJRAP;journalArticle;2020;Chen, Ruijun et al., 2020;"Chen, Ruijun; Ryan, Patrick; Natarajan, Karthik; Falconer, Thomas; Crew, Katherine D.; Reich, Christian G.; Vashisht, Rohit; Randhawa, Gurvaneet; Shah, Nigam H.; Hripcsak, George";Treatment Patterns for Chronic Comorbid Conditions in Patients With Cancer Using a Large-Scale Observational Data Network.;JCO clinical cancer informatics;;2473-4276;10.1200/CCI.19.00107;usage;study;2020-03;171-183;;4;JCO Clin Cancer Inform;med;Journal Paper;US;single-country;CUIMC, CCAE, MDCR, MDCD, Clinformatics, DAGermany, IQVIAFrance, STARR-OMOP;no information ;"Cancer patients -> characterization prevalence and distribution of treatmant patterns, for depressen, hypertension, T2 diabetes
data sources with 295,529,655 patients";yes;no;no;no details;no;no;yes;"ATC class L2 A10-drugs (drugs used in diabetes), ATC L3 A10X
ATC L2 C02 (antihypertensives), C03 (diuretics), C04 (vasodilators), C07 (beta blocking agents), C08 (calcium channel blockers), C09 (agents acting on renin-angiotensin system)
ATC L3 N06A (antidepressants) and N06AX (other antidepressants)
";no;no;no;no;no (referenced in paper under number 31, but link did not work);no;
18;AJ4ZR7JJ;journalArticle;2020;Spotnitz, Matthew E. et al., 2020;"Spotnitz, Matthew E.; Natarajan, Karthik; Ryan, Patrick B.; Westhoff, Carolyn L.";Relative Risk of Cervical Neoplasms Among Copper and Levonorgestrel-Releasing Intrauterine System Users.;Obstetrics and gynecology;;1873-233X 0029-7844;10.1097/AOG.0000000000003656;usage;study;2020-02;319-327;2;135;Obstet Gynecol;med;Journal Paper;US;single-country;CUIMC;;Studie zum relativen Risiko der Erkankung an Gebärmutterhals Neoplasmen für Nutzerinnen der hormonfreien versus der Hormonspirale;yes;yes;no;<= 45 years, female;no;no;yes;Levonorgetrel, branded drug RxNorm Code 807283 (concept_id = 19132304);als branded drug RxNorm code schon;no;no;no;no;no;
19;2YQHJGYT;journalArticle;2020;Seo, Seung In et al., 2020;"Seo, Seung In; You, Seng Chan; Park, Chan Hyuk; Kim, Tae Joon; Ko, You Sang; Kim, Yerim; Yoo, Jong Jin; Kim, Jinseob; Shin, Woon Geon";Comparative risk of Clostridium difficile infection between proton pump inhibitors and histamine-2 receptor antagonists: A 15-year hospital cohort study using a common  data model.;Journal of gastroenterology and hepatology;;1440-1746 0815-9319;10.1111/jgh.14983;usage;study;2020-08;1325-1330;8;35;J Gastroenterol Hepatol;med;Journal Paper;South Korea;single-country;KD-CDM;January 1,2004 and December 31, 2018;;yes;no;no;>= 18 years (age);no;yes;yes;"
PPI: omeprazole,pantoprazole, lansoprazole, rabeprazole, omeprazole, ilaprazole, anddexlansoprazole

histamine-2 receptor antagonists (H2RA): im Paper nicht detailierter erwähnt, aber hier gefunden (https://www.ncbi.nlm.nih.gov/books/NBK547929/), diese 4 Typen: Cimetidine, Famotidine, Nizatidine, Ranitidine


Aspirin, Clopidogrel, NSAIDs, 
Cephalosporin, Quinolone,  Penicillin, Macrolide, Metronidazole, Steroid, Bisphosphonate, Probiotics

im paper waren die Medikamente als ""Medication history"" vermerkt";no;no;no;no;no;no;
20;PEYM4LQX;journalArticle;2021;Hockett, Christine W. et al., 2021;"Hockett, Christine W.; Praveen, Pradeep A.; Ong, Toan C.; Amutha, Anandakumar; Isom, Scott P.; Jensen, Elizabeth T.; D'Agostino, Ralph B. Jr; Hamman, Richard F.; Mayer-Davis, Elizabeth J.; Lawrence, Jean M.; Pihoker, Catherine; Kahn, Michael G.; Mohan, Viswanathan; Tandon, Nikhil; Dabelea, Dana";Clinical profile at diagnosis with youth-onset type 1 and type 2 diabetes in two pediatric diabetes registries: SEARCH (United States) and YDR (India).;Pediatric diabetes;;1399-5448 1399-543X;10.1111/pedi.12981;usage;study;2021-02;22-30;1;22;Pediatr Diabetes;med;Journal Paper;US;multi-country;SEARCH, YDR;2006 - 2012;diagnoesen T1 und T2 Diabetes;yes;no;yes;<= 20 years;yes;no;no;;no;no;no;no;no;;
21;HIDRHVBQ;journalArticle;2020;Brauer, Ruth et al., 2020;"Brauer, Ruth; Wong, Ian Chi Kei; Man, Kenneth Kc; Pratt, Nicole L.; Park, Rae Woong; Cho, Soo-Yeon; Li, Yu-Chuan Jack; Iqbal, Usman; Nguyen, Phung-Anh Alex; Schuemie, Martijn";Application of a Common Data Model (CDM) to rank the paediatric user and prescription prevalence of 15 different drug classes in South Korea, Hong Kong,  Taiwan, Japan and Australia: an observational, descriptive study.;BMJ open;;2044-6055;10.1136/bmjopen-2019-032426;usage;study;13.01.20;e032426;1;10;BMJ Open;med;Journal Paper;UK;multi-country;"AUSOM
CDARS
JMDC
NHIRD
PBS";January 2009 until December 2013;;no;no;no;< = 18 years;no;no;yes;"15 drug classes: Analgesics (including NSAIDs), Antibiotics, Adrenergics, Antihistamines, Mucolytics, Corticosteroids, Anti-infectives (excluding antibiotics and vaccines), Antiepileptics, Diuretics, Anticlotting and antifibrinolytic agents, Antidiabetic drugs, Psychotherapeutic agents, Antineoplastic and immunomodulating agents, Central nervous system stimulants, Contraceptives

alle Wirkstoffe als RxNorm/ATC können hier in dem Git Repo gefunden werden: https://github.com/OHDSI/StudyProtocols/blob/master/DrugsInPeds/inst/csv/CustomClassification.csv";no;no;yes;https://github.com/OHDSI/StudyProtocols/tree/master/DrugsInPeds;yes;https://github.com/OHDSI/StudyProtocols/tree/master/DrugsInPeds;
22;Q28AF5JR;conferencePaper;2019;Viernes, Benjamin et al., 2019;"Viernes, Benjamin; Lynch, Kristine E.; South, Brett; Coronado, Gregorio; DuVall, Scott L.";Characterizing VA Users with the OMOP Common Data Model.;Studies in health technology and informatics;;;10.3233/SHTI190561;usage;study;21.08.19;1614-1615;;264;;mi;Conference Paper;US;single-country;VA;2000 - 2017;"paper was a cohort characteristic of all patients available 
in the VA database, ten most common RxNorm drug ingredients reported in the paper";yes;no;no;>= 18 years (age);no;no;yes;"Acetaminophen, Simvastatin, 
Lisinopril, Omeprazole, Hydrocodone, Hydrochlorothiazide,  Ibuprofen, Amoxicillin, Aspirin, Naproxen";no;no;no;no;no;;
23;RKRTRIUY;journalArticle;2018;Kubota, Kiyoshi et al., 2018;"Kubota, Kiyoshi; Kamijima, Yukari; Kao Yang, Yea-Huei; Kimura, Shinya; Chia-Cheng Lai, Edward; Man, Kenneth K. C.; Ryan, Patrick; Schuemie, Martijn; Stang, Paul; Su, Chien-Chou; Wong, Ian C. K.; Zhang, Yinghong; Setoguchi, Soko";Penetration of new antidiabetic medications in East Asian countries and the United States: A cross-national comparative study.;PloS one;;1932-6203;10.1371/journal.pone.0208796;usage;study;2018;e0208796;12;13;PLoS One;mi;Journal Paper;Japan;multi-country;NHIRD, CDARS, JMDC, MDCR (5% radnom sample);2001 - 2014 ;;yes;no;no;no details;no;no;yes;"Alpha-glucosidase inhibitor
Biguanide
DPP-4 inhibitor
Insulin
Meglitinide
Sulfonylurea
Thiazolidinedione, 
Antiarrhythmic
Antidementia
Antidepressant
Anti-Parkinson
Antipsychotic
Benzodiazepine
-Blocker
Calcium channel blocker
COPD medication
Diuretic
Non-statin lipid-lowering
drug
NSAID
RAS inhibitor
Statin	
Vitamin K antagonist";no;no;no;no;no;;
24;2HWTYLTS;journalArticle;2018; Zhang, Xin et al., 2018;"Zhang, Xin; Wang, Li; Miao, Shumei; Xu, Hua; Yin, Yuechuchu; Zhu, Yueshi; Dai, Zuolei; Shan, Tao; Jing, Shenqi; Wang, Jian; Zhang, Xiaoliang; Huang, Zhongqiu; Wang, Zhongmin; Guo, Jianjun; Liu, Yun";Analysis of treatment pathways for three chronic diseases using OMOP CDM.;Journal of medical systems;;1573-689X 0148-5598;10.1007/s10916-018-1076-5;usage;study;13.11.18;260;12;42;J Med Syst;med;Journal Paper;China;single-country;Nanjing;2005 - 2015;;yes;no;no;no details;no;no;yes;Acarbose, Insulin, Insulin. Glargine. Human, Repaglinide, Metformin, Phenformin, Gliclazide, Glipizide, Insulin Aspart. Human, Gimerpiride, Gliquidone, Glyburide, Insulin. Lispro. Human, Sitagliptin, Nateglinide, Pioglitazone, Insulin. Protamine Zinc. Beef_Pork, Rosiglitazone, Saagliptin, Vildagliptin, Benazepril Fosinopril, Amlodipine, Indapamide, Valsartan, Felodipine, Carvedilol, Irbesartan, Losartan, Imidapril, Perindopril, Olmesartan, Captopril, Cliazapril, Dihydralazine, Urapidil, Telmisartan, Lercanidipine, reserpine, Lacidipine, Candesartan, Lisinopril, Doxazosin, Rampipril, Nitroprusside, Trazodone, Citalopram, Sertaline, Mirtazapine, Fluoxetine, Paroxetine, Venlafaxine, Fluvoxamine, Duloxetine ;no;no;no;no;no;no;
25;WJRLZFNB;journalArticle;2018;Vashisht, Rohit et al., 2018;"Vashisht, Rohit; Jung, Kenneth; Schuler, Alejandro; Banda, Juan M.; Park, Rae Woong; Jin, Sanghyung; Li, Li; Dudley, Joel T.; Johnson, Kipp W.; Shervey, Mark M.; Xu, Hua; Wu, Yonghui; Natrajan, Karthik; Hripcsak, George; Jin, Peng; Van Zandt, Mui; Reckard, Anthony; Reich, Christian G.; Weaver, James; Schuemie, Martijn J.; Ryan, Patrick B.; Callahan, Alison; Shah, Nigam H.";Association of Hemoglobin A1c Levels With Use of Sulfonylureas, Dipeptidyl Peptidase 4 Inhibitors, and Thiazolidinediones in Patients With Type 2 Diabetes Treated With  Metformin: Analysis From the Observational Health Data Sciences and Informatics  Initiative.;JAMA network open;;2574-3805;10.1001/jamanetworkopen.2018.1755;usage;study;03.08.18;e181755;4;1;JAMA Netw Open;med;Journal Paper;US;multi-country;CCAE, CUIMC, IQVIAFrance, MDCR, Clinformatics, Mt Sinai, AUSOM, STARR-OMOP;246 558 805 patients;;yes;yes;yes;no details;no;no;yes;sulfonylureas, DPP-4 inhibitors, thiazolidinediones, metformin;no;no;no, concepts in supplement file only https://cdn.jamanetwork.com/ama/content_public/journal/jamanetworkopen/937417/zoi180106supp1_prod.pdf?Expires=1678641942&Signature=I1M~35jmMCLI3C-~GZIXoPnNnjAspV9Q4JMkbCfgB9v79TvNk1d7d9Xe6UfSEPt5b4m5SljUrkbA3juDaGf124506kW5DGJNBIGQRMyYRDVN1nqvxHrtCWYVrXOVsWCZ2pwPF15idK7hMTHJxbOfb3xpFkQQNZoOnL994Hhp2zxO9XiDwt8OJJDEDngOQKdQxmrExm2LxB~WaOGmPthMK8-4ps6ny86IjsxB-DNUegPBdB34QjQGYjsApmKHDfn8zSCrgKgTsaNDNJ4G0JbUHQHC35kIf1Nv3Ytckl81PFjEO77EVhCCkkyaN4qNMxxwzD1dRLbeqz42iDj8uvKg-A__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA;no;no;no;
26;JL54MENY;journalArticle;2018; Boland, Mary Regina et al., 2018;"Boland, Mary Regina; Parhi, Pradipta; Li, Li; Miotto, Riccardo; Carroll, Robert; Iqbal, Usman; Nguyen, Phung-Anh Alex; Schuemie, Martijn; You, Seng Chan; Smith, Donahue; Mooney, Sean; Ryan, Patrick; Li, Yu-Chuan Jack; Park, Rae Woong; Denny, Josh; Dudley, Joel T.; Hripcsak, George; Gentine, Pierre; Tatonetti, Nicholas P.";Uncovering exposures responsible for birth season - disease effects: a global study.;Journal of the American Medical Informatics Association : JAMIA;;1527-974X 1067-5027;10.1093/jamia/ocx105;usage;study;01.03.18;275-288;3;25;J Am Med Inform Assoc;med;Journal Paper;US;"single-country -> 
multi-country (corrected)";"NHIRD, AUSOM, Mt Sinai, CUIMC, Vander
Wash";;es geht hier um Umweltfaktoren, die einen Einfluss auf  die Geburt und den Zeitpunkt nehmen können;yes;no;no;women only ;yes;no;no;no;no;no;no;no;no;no;
27;2STKFIEN;journalArticle;2017;Duke, Jon D. et al., 2017;"Duke, Jon D.; Ryan, Patrick B.; Suchard, Marc A.; Hripcsak, George; Jin, Peng; Reich, Christian; Schwalm, Marie-Sophie; Khoma, Yuriy; Wu, Yonghui; Xu, Hua; Shah, Nigam H.; Banda, Juan M.; Schuemie, Martijn J.";Risk of angioedema associated with levetiracetam compared with phenytoin: Findings of the observational health data sciences and informatics research network.;Epilepsia;;1528-1167 0013-9580;10.1111/epi.13828;usage;study;2017-08;e101-e106;8;58;Epilepsia;med;Journal Paper;US;"single-country -> 
multi-country (corrected)";CUIMC, AmbEMR, IQVIA France, STARR-OMOP, Clinformatics, CCAE, MDCD, MDCR, P-Plus, UTCHF;;;yes;no;no;no details;no;no;yes;levetiracetam, Phenytoin;no;no;no;no;no;no;
28;6R68RGZD;journalArticle;2016;Samwald, Matthias et al., 2016;"Samwald, Matthias; Xu, Hong; Blagec, Kathrin; Empey, Philip E.; Malone, Daniel C.; Ahmed, Seid Mussa; Ryan, Patrick; Hofer, Sebastian; Boyce, Richard D.";Incidence of Exposure of Patients in the United States to Multiple Drugs for Which Pharmacogenomic Guidelines Are Available.;PloS one;;1932-6203;10.1371/journal.pone.0164972;usage;study;2016;e0164972;10;11;PLoS One;mi;Journal Paper;US;single-country;CCAE, MDCR, MDCD;1/1/2009–12/31/2012;;no;no;no;no details;no;no;yes;"amitriptyline, azathioprine, 
clomipramine, clopidogrel, doxepin, glimepiride, haloperidol, imipramine, mercaptopurine, metoprolol, nortriptyline, paroxetine, propafenone, risperidone sertraline, tamoxifen, thioguanine, tramadol, venlafaxine";no;no;no;no;no;no;
29;IJC9TVI9;conferencePaper;2016;Hripcsak, George et al., 2016;"Hripcsak, George; Ryan, Patrick B.; Duke, Jon D.; Shah, Nigam H.; Park, Rae Woong; Huser, Vojtech; Suchard, Marc A.; Schuemie, Martijn J.; DeFalco, Frank J.; Perotte, Adler; Banda, Juan M.; Reich, Christian G.; Schilling, Lisa M.; Matheny, Michael E.; Meeker, Daniella; Pratt, Nicole; Madigan, David";Characterizing treatment pathways at scale using the OHDSI network;PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;;;10.1073/pnas.1510502113;usage;study;05.07.16;7329-7336;;113;;med;COLLOQUIUM PAPER;US;single-country;"AUSOM, CCAE, CPRD, CUIMC, GE, INPC, 
JMDC, MDCD, MDCR, Clinformatics, STARR-OMOP";;;yes;no;no;>= 18 years (age);no;no;yes;"medication with T2 diabetes: 
Metformin, Gliclazide, pioglitazone, sitagliptin, glimepiride, Glipizide, rosiglitazone, Glyburide, Insulin (Glargine, Human), exenatide, liraglutide, Insulin (Aspart, Human), saxagliptin
medication with Hypertension: Hydrochlorothiazide, Lisinopril, Metoprolol, Amlodipine, Furosemide, Losartan, Atenolol, Valsartan, Carvedilol, Triamterene, Diltiazem, Ramipril, Benazepril, Olmesartan, Spironolactone, Clonidine
medication with Depression: Citalopram, Bupropion, Sertaline, Escitalopram, Fluoxetine, Trazodone, Venlafaxine, Duloxetine, Paroxetine, Amitriptyline, Mirtazapine, Desvenlafaxine, Nortriptyline, Doxepin";no;no;no;no;no;no;
